"","date","air quality","food poisoning","noise - residential","illegal parking","plumbing","heat/hot water","noise - street/sidewalk","blocked driveway","non-emergency police matter","animal in a park","noise - vehicle","noise","rodent","drug activity","traffic signal condition","graffiti","general construction/plumbing","lead","smoking","consumer complaint","street light condition","paint/plaster","unsanitary condition","abandoned vehicle","homeless person assistance","sewer","elevator","unsanitary animal pvt property","noise - commercial","unleashed dog","urinating in public","door/window","water system","violation of park rules","appliance","food establishment","water leak","sanitation condition","street condition","for hire vehicle complaint","curb condition","electric","safety","electrical","homeless street condition","general","street sign - missing","flooring/stairs","emergency response team (ert)","dirty conditions","building/use","sidewalk condition","boilers","new tree request","indoor sewage","illegal animal kept as pet","broken parking meter","indoor air quality","water quality","overgrown tree/branches","damaged tree","root/sewer/sidewalk condition","home delivered meal - missed delivery","mobile food vendor","outside building","highway condition","street sign - damaged","water conservation","maintenance or facility","other enforcement","illegal tree damage","dead/dying tree","animal-abuse","hazardous materials","derelict vehicles","asbestos","taxi complaint","school maintenance","covid-19 non-essential construction","derelict bicycle","noise - park","noise - house of worship","street sign - dangling","special projects inspection team (spit)","traffic","missed collection (all materials)","vending","taxi report","panhandling","unsanitary pigeon condition","bike/roller/skate chronic","day care","noise - helicopter","industrial waste","construction lead dust","drinking","lost property","illegal fireworks","encampment","bus stop shelter complaint","non-residential heat","noncompliance with phased reopening","standing water","missed collection","outdoor dining","private or charter school reopening","mass gathering complaint","snow","snow removal","dirty condition","vaccine mandate non-compliance","storm","snow or ice","illegal dumping","litter basket request","residential disposal complaint","obstruction","dead animal","street sweeping complaint","face covering violation"
"59",2020-05-28,23.4285714285714,2.14285714285714,1526.57142857143,452.714285714286,88.5714285714286,91.8571428571429,1089.57142857143,201.428571428571,897.714285714286,12.7142857142857,355.142857142857,163.857142857143,102,13.5714285714286,54.1428571428571,12.4285714285714,86.2857142857143,8.14285714285714,6.14285714285714,78.8571428571429,148.428571428571,77.2857142857143,144.714285714286,66,88.2857142857143,43.2857142857143,36.1428571428571,6.71428571428571,93,4.28571428571429,6,51.5714285714286,115,19.5714285714286,32.5714285714286,19,46.7142857142857,6.85714285714286,107,6,12.8571428571429,41.5714285714286,12.4285714285714,2.71428571428571,58.4285714285714,48.2857142857143,12.5714285714286,31.1428571428571,9.14285714285714,91,44.4285714285714,55.8571428571429,2.42857142857143,65.8571428571429,3.28571428571429,1.85714285714286,7,11,2.71428571428571,65.8571428571429,68.4285714285714,22.2857142857143,4.28571428571429,3.57142857142857,1.28571428571429,9.28571428571429,10.1428571428571,8.42857142857143,33.5714285714286,2.28571428571429,11,35.7142857142857,23.4285714285714,6.85714285714286,59.2857142857143,1.85714285714286,4,1.57142857142857,49.5714285714286,5,20.4285714285714,2.28571428571429,9.42857142857143,6.85714285714286,16.7142857142857,0,12.2857142857143,0.285714285714286,1,3.57142857142857,2.14285714285714,0.857142857142857,24,1.57142857142857,1.14285714285714,17.8571428571429,1.85714285714286,12.8571428571429,1.28571428571429,2.57142857142857,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2020-05-29,22.8571428571429,1.71428571428571,1300.42857142857,439.142857142857,98.1428571428571,93.7142857142857,938.285714285714,208.428571428571,790.285714285714,12.8571428571429,324.142857142857,164.714285714286,100.571428571429,13.5714285714286,57.8571428571429,11.4285714285714,94.5714285714286,8.28571428571429,6.85714285714286,86.2857142857143,168,83.7142857142857,156.857142857143,67.4285714285714,84.7142857142857,46.4285714285714,39.7142857142857,7.28571428571429,87.2857142857143,4.42857142857143,6.28571428571429,57.4285714285714,123,16,36,18.7142857142857,52,7.14285714285714,110.857142857143,6,13.1428571428571,43.2857142857143,13.8571428571429,2.28571428571429,59.5714285714286,51,14.1428571428571,33.7142857142857,8.28571428571429,89.5714285714286,48.1428571428571,59.2857142857143,2.71428571428571,62.1428571428571,3,1.57142857142857,8.57142857142857,11.4285714285714,2.85714285714286,72.2857142857143,73.5714285714286,22.5714285714286,3.71428571428571,3.28571428571429,1.28571428571429,9.14285714285714,10.7142857142857,9.42857142857143,35.7142857142857,2.14285714285714,10.5714285714286,38,21,6.85714285714286,62.5714285714286,2.14285714285714,4.42857142857143,1.85714285714286,51.4285714285714,5.57142857142857,18,2.14285714285714,10.5714285714286,7,17,15.7142857142857,13,0.285714285714286,1,3.57142857142857,2.28571428571429,0.857142857142857,33.4285714285714,1.57142857142857,1.57142857142857,15.5714285714286,2.14285714285714,9.71428571428571,1.28571428571429,2.28571428571429,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2020-05-30,22.8571428571429,1.85714285714286,1199,424.857142857143,96.5714285714286,95.4285714285714,837.714285714286,202.142857142857,725.142857142857,12.5714285714286,284.285714285714,161.714285714286,94.8571428571429,11.2857142857143,60.2857142857143,11.1428571428571,93.4285714285714,8,7,77.7142857142857,186.428571428571,80.8571428571429,144.857142857143,65.7142857142857,74.7142857142857,44.1428571428571,37.4285714285714,6.42857142857143,83.8571428571429,3.71428571428571,6.14285714285714,56.2857142857143,121,14.4285714285714,36.5714285714286,19.1428571428571,50,6.85714285714286,107.857142857143,5.71428571428571,13.7142857142857,40.2857142857143,13.8571428571429,2.14285714285714,55.4285714285714,50,16.8571428571429,32,8,87,46.5714285714286,62.5714285714286,2.85714285714286,70.8571428571429,3.14285714285714,1.14285714285714,8.57142857142857,11,2.71428571428571,70,71.1428571428571,23.7142857142857,2.42857142857143,2.71428571428571,1.14285714285714,8.42857142857143,9.14285714285714,8.71428571428571,35.7142857142857,1.85714285714286,9.57142857142857,39.2857142857143,20,6,63,2.28571428571429,4.71428571428571,2.42857142857143,49,5.28571428571429,15.8571428571429,1.85714285714286,9.14285714285714,6,14.7142857142857,45.1428571428571,12.1428571428571,0.428571428571429,1,3.71428571428571,2.14285714285714,0.857142857142857,39.4285714285714,1.57142857142857,1.71428571428571,15.1428571428571,2,8.85714285714286,1,2.57142857142857,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",2020-05-31,20,2,1226.14285714286,409.142857142857,96.2857142857143,101,763.857142857143,196.285714285714,658.857142857143,12.2857142857143,265.571428571429,148.285714285714,86.4285714285714,9.71428571428571,61.4285714285714,10.7142857142857,87.8571428571429,6.42857142857143,7.14285714285714,76.5714285714286,142.142857142857,84.2857142857143,143.857142857143,61.5714285714286,71.4285714285714,46.2857142857143,35.8571428571429,7.57142857142857,80.1428571428571,3.57142857142857,5.28571428571429,58.1428571428571,97.8571428571429,13.8571428571429,34.8571428571429,18.7142857142857,49.4285714285714,6.71428571428571,108,7.14285714285714,13,39.5714285714286,12.7142857142857,2,48.5714285714286,53.7142857142857,14.1428571428571,32.1428571428571,7,83.2857142857143,45.2857142857143,58.1428571428571,3.14285714285714,64.1428571428571,2.71428571428571,1,8.14285714285714,11,2.28571428571429,74,76.2857142857143,21.7142857142857,2.28571428571429,2.57142857142857,1.85714285714286,8.42857142857143,8.57142857142857,7.71428571428571,35.1428571428571,2,9.71428571428571,39.2857142857143,17.5714285714286,6.28571428571429,66.8571428571429,2.42857142857143,4.85714285714286,2.14285714285714,43.5714285714286,6,13.4285714285714,1.85714285714286,8.85714285714286,5.85714285714286,13.7142857142857,74.7142857142857,10.7142857142857,0.428571428571429,1,3.28571428571429,1.85714285714286,0.571428571428571,46.4285714285714,1.42857142857143,1.71428571428571,14.8571428571429,2.28571428571429,8.71428571428571,0.714285714285714,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",2020-06-01,18.8571428571429,1.85714285714286,1207.71428571429,393.285714285714,93,101.857142857143,765,199.142857142857,629.571428571429,11.2857142857143,270.142857142857,131,83.1428571428571,9.57142857142857,64,11.8571428571429,84.8571428571429,5.71428571428571,7.71428571428571,73.1428571428571,189,85.7142857142857,140.142857142857,59.2857142857143,69.8571428571429,50.2857142857143,35.5714285714286,8,76.5714285714286,3,5.42857142857143,59.7142857142857,96.8571428571429,13.2857142857143,33.1428571428571,17,48.5714285714286,6.57142857142857,109.285714285714,7,12,38.8571428571429,13.4285714285714,2.42857142857143,45.2857142857143,53.5714285714286,17.8571428571429,29.5714285714286,5.85714285714286,73.2857142857143,43.8571428571429,61.1428571428571,3.71428571428571,64.7142857142857,2.42857142857143,1,8.85714285714286,11.5714285714286,2.85714285714286,75.4285714285714,80.4285714285714,20.8571428571429,2,2.42857142857143,2,7.42857142857143,8.14285714285714,8,34.2857142857143,1.85714285714286,10.4285714285714,40.5714285714286,16.1428571428571,5,63.7142857142857,2.42857142857143,4.57142857142857,1.85714285714286,39,6.85714285714286,13.2857142857143,1.57142857142857,8.28571428571429,5.57142857142857,12.2857142857143,101.428571428571,8.57142857142857,0.428571428571429,1.14285714285714,3.14285714285714,1.42857142857143,0.142857142857143,58.4285714285714,1.71428571428571,1.71428571428571,16,1.85714285714286,10.8571428571429,0.285714285714286,3.14285714285714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",2020-06-02,19.4285714285714,1.71428571428571,1114.42857142857,382,95.2857142857143,102.428571428571,725.857142857143,202.714285714286,559.714285714286,11,253,124.857142857143,80.8571428571429,10,59.1428571428571,13.2857142857143,79.4285714285714,6.57142857142857,6.57142857142857,73.4285714285714,179,84.1428571428571,139.142857142857,60.4285714285714,67.5714285714286,54.4285714285714,35.5714285714286,8,71.5714285714286,2.57142857142857,4.28571428571429,60,96.1428571428571,12.1428571428571,30.1428571428571,16.2857142857143,45,6.71428571428571,113.285714285714,8,14.4285714285714,39.2857142857143,14.1428571428571,2.57142857142857,41.7142857142857,55.1428571428571,18,31.5714285714286,6.28571428571429,69.7142857142857,43.8571428571429,62.1428571428571,3,55.5714285714286,2.14285714285714,0.571428571428571,8.85714285714286,11.5714285714286,3.57142857142857,80.4285714285714,83.7142857142857,22,1.85714285714286,2.71428571428571,2.14285714285714,6.14285714285714,11.8571428571429,8.42857142857143,33.2857142857143,1.57142857142857,12.4285714285714,40.5714285714286,15.7142857142857,4.42857142857143,65.1428571428571,2.42857142857143,4.28571428571429,2.42857142857143,36.4285714285714,6.85714285714286,12.8571428571429,1.42857142857143,8.57142857142857,5.57142857142857,11.5714285714286,136,6.85714285714286,0.428571428571429,0.714285714285714,3.57142857142857,1.42857142857143,0.285714285714286,61.1428571428571,1.71428571428571,1.57142857142857,13.4285714285714,1.71428571428571,11.2857142857143,0.428571428571429,3.42857142857143,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",2020-06-03,19.7142857142857,2.14285714285714,1053.85714285714,378.571428571429,93.8571428571429,104.857142857143,665.285714285714,204.285714285714,486.428571428571,9.71428571428571,228.142857142857,120,81,9.42857142857143,61.1428571428571,13.7142857142857,81.5714285714286,6.42857142857143,6.42857142857143,71.2857142857143,179.857142857143,83.7142857142857,141.571428571429,59.1428571428571,61.2857142857143,63.1428571428571,34.5714285714286,7.42857142857143,65,2.28571428571429,3.71428571428571,60.5714285714286,99,10.8571428571429,30.5714285714286,16,46,5.28571428571429,115.857142857143,8,14.5714285714286,44,14.7142857142857,2.71428571428571,40.4285714285714,54.1428571428571,18.2857142857143,32.8571428571429,5.71428571428571,69.8571428571429,45.5714285714286,58.1428571428571,2.85714285714286,50.4285714285714,2.14285714285714,0.285714285714286,8.42857142857143,10.8571428571429,3.85714285714286,84.8571428571429,105.571428571429,22.1428571428571,1.57142857142857,2.85714285714286,1.85714285714286,5.85714285714286,11.4285714285714,8.42857142857143,32.5714285714286,1.71428571428571,13.1428571428571,42.1428571428571,14.7142857142857,5.14285714285714,64.4285714285714,2.42857142857143,4.28571428571429,2.14285714285714,35.7142857142857,6.85714285714286,10.1428571428571,1,8,5.42857142857143,10.2857142857143,172.857142857143,7,0.285714285714286,0.428571428571429,3.14285714285714,1.14285714285714,0.285714285714286,58.4285714285714,1.57142857142857,1.57142857142857,12.2857142857143,1.71428571428571,14.1428571428571,0.428571428571429,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2020-06-04,18.4285714285714,2.42857142857143,1158.14285714286,376,95.4285714285714,103.571428571429,667.285714285714,202.857142857143,476.857142857143,9.57142857142857,235.714285714286,122.571428571429,84.5714285714286,10.7142857142857,60.7142857142857,14.1428571428571,82.7142857142857,6.85714285714286,6.42857142857143,71,178,83.1428571428571,141.428571428571,58.7142857142857,62.8571428571429,64.1428571428571,34.1428571428571,7.57142857142857,68.4285714285714,2,3.28571428571429,60.5714285714286,100,10.2857142857143,31.1428571428571,16.5714285714286,47.8571428571429,4.57142857142857,117.571428571429,7.57142857142857,15.2857142857143,43.8571428571429,14.8571428571429,2.57142857142857,39.1428571428571,53,19.7142857142857,30.5714285714286,4.71428571428571,70.4285714285714,44.4285714285714,54.4285714285714,2.71428571428571,51,2,0.714285714285714,8.85714285714286,11.4285714285714,3.85714285714286,87.1428571428571,109.857142857143,21.8571428571429,1.71428571428571,2.57142857142857,1.71428571428571,5.42857142857143,11.8571428571429,10.1428571428571,32.4285714285714,2.14285714285714,13.1428571428571,41.4285714285714,13.8571428571429,5,63.5714285714286,2.28571428571429,3.71428571428571,2,36.5714285714286,6.85714285714286,14.7142857142857,1.28571428571429,7.71428571428571,5.57142857142857,9.42857142857143,197.857142857143,8,0.142857142857143,0.428571428571429,3.57142857142857,1.28571428571429,0.285714285714286,53.5714285714286,1.71428571428571,1.71428571428571,11.7142857142857,1.71428571428571,17.1428571428571,0.428571428571429,2.85714285714286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2020-06-05,19.8571428571429,2.42857142857143,1187.71428571429,391.857142857143,98.8571428571429,98.4285714285714,762.428571428571,199.142857142857,469.142857142857,9,269.285714285714,127.857142857143,89.5714285714286,11.2857142857143,61.5714285714286,13.5714285714286,87.1428571428571,7.57142857142857,5.71428571428571,65.5714285714286,267,88.7142857142857,145,62.8571428571429,66.1428571428571,70.4285714285714,34.7142857142857,7.57142857142857,70.8571428571429,2.14285714285714,3,59.4285714285714,103.142857142857,10.7142857142857,31.5714285714286,17,48,4.85714285714286,124.285714285714,9.28571428571429,16.7142857142857,44.7142857142857,15,3.28571428571429,38.4285714285714,53,17.1428571428571,32.8571428571429,4.57142857142857,74.7142857142857,46.2857142857143,52.8571428571429,2.85714285714286,55.5714285714286,2.14285714285714,0.714285714285714,8.57142857142857,12.5714285714286,3.85714285714286,98.4285714285714,118.285714285714,25.4285714285714,1.85714285714286,2.71428571428571,2.14285714285714,6.57142857142857,11.4285714285714,10,33,2.14285714285714,13.8571428571429,44.5714285714286,13.7142857142857,5.42857142857143,63.1428571428571,2.71428571428571,3.28571428571429,2,30.4285714285714,6.57142857142857,18.7142857142857,1.42857142857143,7.42857142857143,5.28571428571429,9.85714285714286,196.285714285714,8.71428571428571,0.857142857142857,0.571428571428571,3.57142857142857,1.42857142857143,0.571428571428571,55.8571428571429,1.85714285714286,1.71428571428571,14.2857142857143,1.42857142857143,22.1428571428571,0.285714285714286,3.85714285714286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",2020-06-06,21.1428571428571,2.57142857142857,1202.71428571429,402.428571428571,100.714285714286,91.2857142857143,870.285714285714,205.714285714286,471.571428571429,9.71428571428571,303.571428571429,127.714285714286,90.5714285714286,11.5714285714286,61.1428571428571,12.8571428571429,88.8571428571429,8.57142857142857,5.28571428571429,67,273.571428571429,87.4285714285714,153.571428571429,63,69.7142857142857,69,37.2857142857143,7.57142857142857,75.5714285714286,2.42857142857143,2.85714285714286,62.4285714285714,115,11.5714285714286,30.5714285714286,17,48.7142857142857,4.28571428571429,123,9.71428571428571,16,48.4285714285714,15.2857142857143,4.14285714285714,40.4285714285714,50.7142857142857,13.7142857142857,35,4.71428571428571,72.5714285714286,44.4285714285714,56.8571428571429,2.57142857142857,50.2857142857143,2.42857142857143,1.14285714285714,8.14285714285714,13.8571428571429,3.57142857142857,108.142857142857,126.571428571429,26.8571428571429,2,3.71428571428571,2,6.42857142857143,12.7142857142857,12.2857142857143,33.7142857142857,2,14.4285714285714,45,13.1428571428571,6.71428571428571,62.8571428571429,2.57142857142857,3.42857142857143,1.42857142857143,26.5714285714286,7.28571428571429,24.4285714285714,1.28571428571429,8,6.28571428571429,10.4285714285714,189.571428571429,9,0.857142857142857,0.714285714285714,3.42857142857143,2,0.571428571428571,54.5714285714286,2,1.42857142857143,14.7142857142857,2,30.1428571428571,0.571428571428571,3.28571428571429,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",2020-06-07,23.5714285714286,2.57142857142857,1130.57142857143,408.285714285714,106,84.7142857142857,955,215.428571428571,476.857142857143,10.1428571428571,332.142857142857,131,94.5714285714286,12.2857142857143,62.4285714285714,12.7142857142857,94,8.85714285714286,5.71428571428571,68.2857142857143,289.714285714286,89.7142857142857,163.571428571429,65.8571428571429,73.2857142857143,67,39.2857142857143,5.85714285714286,80.5714285714286,2.42857142857143,3,63.8571428571429,127.857142857143,12.4285714285714,30.8571428571429,17.1428571428571,48.2857142857143,4.14285714285714,129.714285714286,7.57142857142857,16.7142857142857,47.2857142857143,16,4,41.1428571428571,46.7142857142857,13.4285714285714,37.1428571428571,4.57142857142857,74.4285714285714,44.7142857142857,76,2.57142857142857,53.7142857142857,3,1.42857142857143,7.71428571428571,14.4285714285714,3.57142857142857,108.428571428571,128.857142857143,30.8571428571429,1.71428571428571,3.85714285714286,1.28571428571429,5.85714285714286,13.5714285714286,14,36.4285714285714,2,13.8571428571429,48,13.5714285714286,7.14285714285714,61.7142857142857,3.71428571428571,4.14285714285714,1.14285714285714,23.7142857142857,6.42857142857143,26.7142857142857,1.57142857142857,8.71428571428571,5.71428571428571,12.1428571428571,182.571428571429,11,1,0.857142857142857,3.57142857142857,2.71428571428571,0.571428571428571,52.4285714285714,2.14285714285714,1.57142857142857,14.5714285714286,1.71428571428571,38.5714285714286,0.571428571428571,2.85714285714286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2020-06-08,23.2857142857143,2.57142857142857,1109.57142857143,414,110.285714285714,79.5714285714286,952.714285714286,218.285714285714,461.714285714286,10.4285714285714,327.857142857143,131.428571428571,95.4285714285714,11.7142857142857,60.4285714285714,11.8571428571429,96,9.42857142857143,5.28571428571429,66.4285714285714,253,93,168.428571428571,67.5714285714286,73.7142857142857,69.2857142857143,41.4285714285714,5.85714285714286,86.1428571428571,2.85714285714286,2.57142857142857,63.8571428571429,122.142857142857,11.1428571428571,32.7142857142857,19.8571428571429,49,4.14285714285714,130.428571428571,7.57142857142857,18.1428571428571,50.5714285714286,16.7142857142857,4.14285714285714,44.1428571428571,47.4285714285714,10.7142857142857,39.4285714285714,5.14285714285714,78.8571428571429,48.4285714285714,76.4285714285714,2.14285714285714,51.1428571428571,3.14285714285714,1.42857142857143,7.71428571428571,14.5714285714286,3.57142857142857,110.714285714286,131.285714285714,31.5714285714286,2,4.14285714285714,1.71428571428571,5.42857142857143,15.7142857142857,13.8571428571429,37.2857142857143,3,13.7142857142857,46,14.2857142857143,7.71428571428571,66.8571428571429,4.14285714285714,4,1.28571428571429,20.4285714285714,5.28571428571429,26.7142857142857,1.57142857142857,9.14285714285714,5.42857142857143,12.8571428571429,178.428571428571,11.8571428571429,1,0.714285714285714,3.71428571428571,3,0.857142857142857,41.1428571428571,1.57142857142857,1.71428571428571,13.4285714285714,1.71428571428571,48.5714285714286,0.571428571428571,2.57142857142857,0,63.4285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
